taxon1,taxon2,Spearman Correlation,Bray Curtis Dissimilarity,pvalue Spearman,pvalue Bray Curtis,adjusted pvalue Spearman,adjusted pvalue Bray Curtis
123,125,0.9431594221618405,0.2952701060839473
237,238,0.9580855396753138,0.05827458119255633
378,941,0.9999999999999999,0.24789915966386555
398,432,0.9999999999999999,0.13100436681222707
432,507,0.9999999999999999,0.25574712643678155
432,1194,0.9999999999999999,0.2825484764542936
495,893,0.9999999999999999,0.048932676518883424
507,1194,0.9999999999999999,0.028888888888888933
521,544,0.7383973789184234,0.2308001664452149
568,569,0.7251410789072801,0.29418715345746754
717,718,0.9999999999999999,0.07294117647058815
733,736,0.7076804987504518,0.03138352997191779
748,1150,0.9999999999999999,0.004080141282504087
771,809,0.9999999999999999,0.12554112554112548
786,811,0.9999999999999999,0.1492537313432836
791,944,0.9999999999999999,0.021304926764314284
846,920,0.9999999999999999,0.2421560740144811
856,1161,0.9999999999999999,0.05182040981328487
884,1027,0.9999999999999999,0.07955152162306459
977,1169,0.9999999999999999,0.2613756613756614
1088,1170,0.9999999999999999,0.26253687315634217
1105,1169,0.9999999999999999,0.11858974358974363
1190,1191,0.9999999999999999,0.076036866359447
