taxon1,taxon2,Spearman Correlation,Bray Curtis Dissimilarity,pvalue Spearman,pvalue Bray Curtis,adjusted pvalue Spearman,adjusted pvalue Bray Curtis
237,238,0.9529884196823395,0.049004112218893295
363,364,0.9999999999999998,0.08522221122438878
364,365,0.9999999999999998,0.28521763315255183
399,1095,0.9999998757791111,0.24005327543518837
411,1076,0.9999999999999999,0.1419977879955068
461,462,0.9999999999999998,0.059074106943040425
507,1194,0.9999999999999998,0.028888888888888933
772,1101,0.9999999999999998,0.25088339222612194
828,829,0.8661238922345753,0.23631175943531735
868,1102,0.8166819438542061,0.28758519900203894
935,975,0.9999999999999998,0.15638297872340426
943,1126,0.7071871844821835,0.2667392318457472
1013,1014,0.9999999999999998,0.06838453914767101
1029,1200,0.9999999999999998,0.2104347826086956
1055,1119,0.9999999999999998,0.2631578947366482
1081,1082,0.9999999999999998,0.16331994645247652
1089,1090,0.9999999999999998,0.256544502617801
1123,1127,0.7071871844821835,0.22335025745381262
1190,1191,0.9999999999999998,0.076036866359447
1195,1196,0.9999999999999998,0.12096774193548389
