taxon1,taxon2,Spearman Correlation,Bray Curtis Dissimilarity,pvalue Spearman,pvalue Bray Curtis,adjusted pvalue Spearman,adjusted pvalue Bray Curtis
70,72,0.9999758921252966,0.13595795852813783
70,113,0.999973213472552,0.15083845422963363
70,132,0.9999758921252966,0.2818018533827177
72,113,0.9999973213472553,0.2768986287437261
80,113,0.999973213472552,0.1894431319153859
80,132,0.9999758921252966,0.1947058183050597
113,132,0.9999973213472553,0.13677733249112847
203,746,0.7076842470085457,0.28634077308080924
230,231,0.9999964342956575,0.10645141163109134
261,1037,0.8149240776725227,0.24031873945447815
350,353,0.7741737379999915,0.25552801771895756
408,421,0.9999964342956575,0.20030819285831955
431,432,0.7491816715864589,0.14218692717593265
450,453,0.9999978535705855,0.1801673821817116
472,476,0.817159379948435,0.29348559493027154
531,752,0.7076842470085457,0.2180760526950819
564,604,0.7076842470085457,0.29296976167698213
675,678,0.7076842470085457,0.2542770766254879
678,682,0.7076842470085457,0.1743598072745448
682,689,0.7076842470085457,0.25598509875083836
688,689,0.7076842470085457,0.19341426908365217
691,692,0.7076842470085457,0.08537719799907247
693,748,0.8171637434610982,0.11277227588511121
700,704,0.7076842470085457,0.26721754461420716
715,719,0.7071058341391532,0.26395676671219676
721,722,0.8171637434610982,0.12655693612957372
722,723,0.8171637434610982,0.17459033211355085
722,724,0.8171637434610982,0.15201847833979598
722,725,0.8171637434610982,0.19735053427988633
722,729,0.8171637434610982,0.2412713003945075
727,728,0.7076842470085457,0.011673938193022142
727,731,0.7076842470085457,0.22232207979807486
729,730,0.9999946601734377,0.2810083083445428
734,736,0.7076842470085457,0.2390592136907328
736,737,0.7076842470085457,0.1264940478753624
742,745,0.7076842470085457,0.22171605056358598
744,745,0.7076842470085457,0.19153908989392598
745,746,0.7076842470085457,0.27020701286702065
753,2100,0.7076842470085457,0.26666423445978377
755,1354,0.7076842470085457,0.2845299584842839
755,1355,0.7076842470085457,0.26994624593404853
755,1357,0.7076842470085457,0.1319154715475582
755,1358,0.7076842470085457,0.10438637244556431
755,1360,0.7076842470085457,0.05313088248926613
755,1361,0.7076842470085457,0.06932879935592293
755,1362,0.7076842470085457,0.07065938067151048
755,1363,0.7076842470085457,0.11820909218581843
819,1038,0.7076842470085457,0.21866027343887207
819,1039,0.7076842470085457,0.17233876388928268
825,1464,0.7076842470085457,0.23634799131903778
825,1466,0.7076842470085457,0.08486986217878936
825,1467,0.7076842470085457,0.14354639948294184
825,1468,0.7076842470085457,0.21833671950574435
845,846,0.708263126830052,0.26633252893449993
847,848,0.7082593448277942,0.21439699399408735
847,849,0.7082593448277942,0.29665061653298663
880,1478,0.8223000209190215,0.2828975407631772
880,1486,0.8446513861503733,0.25485138965838083
908,909,0.7508102924553067,0.09401683604556044
908,910,0.8667303304149377,0.0755334583676234
909,910,0.8667210588695694,0.11717228509889155
914,915,0.865789268560047,0.15468805628987262
977,979,0.7076842470085457,0.15806186421386775
995,1353,0.7076842470085457,0.20928542286262283
995,1354,0.7076842470085457,0.24534278923028846
995,1355,0.7076842470085457,0.2606360792039603
997,998,0.7076842470085457,0.2969768670864414
999,1367,0.7076842470085457,0.19133078853516508
999,1368,0.7076842470085457,0.200109593902215
999,1369,0.7076842470085457,0.2264049771824582
999,1371,0.7076842470085457,0.2557161269295777
1017,1022,0.7758530046447384,0.24382620250492404
1024,1493,0.8030851335415141,0.258950762734475
1050,1491,0.7076842470085457,0.2497074868783207
1093,1409,0.7076842470085457,0.20362779534547074
1093,1410,0.7076842470085457,0.2637324528306032
1130,1131,0.7076842470085457,0.2979419365250111
1135,1375,0.7076842470085457,0.25634596385792396
1135,1376,0.7076842470085457,0.2543537380414939
1135,1378,0.7076842470085457,0.24831249637062022
1135,1379,0.7076842470085457,0.22877347510960086
1143,1389,0.7076842470085457,0.23431215969907085
1181,1367,0.7076842470085457,0.15299248908518737
1181,1368,0.7076842470085457,0.1951185023284754
1181,1369,0.7076842470085457,0.221471523063999
1181,1371,0.7076842470085457,0.25085541590546645
1209,1575,0.8667334209300607,0.1330156110964454
1232,1239,0.7076842470085457,0.22249744396192006
1232,1242,0.7076842470085457,0.28711839339704764
1233,1239,0.7076842470085457,0.19849034761794715
1233,1242,0.7076842470085457,0.2608948719912338
1235,1239,0.8158285085861617,0.18184896510024745
1236,1239,0.7076842470085457,0.17516188784741468
1236,1242,0.7076842470085457,0.23512307531667792
1237,1239,0.7076842470085457,0.1641133863089485
1237,1242,0.7076842470085457,0.22281639808298684
1239,1241,0.7076842470085457,0.19943561110791214
1241,1242,0.7076842470085457,0.0812655808085136
1241,1243,0.7076842470085457,0.18173666723555568
1242,1244,0.7076842470085457,0.23199376584239959
1243,1244,0.7076842470085457,0.08291186007216998
1243,1245,0.7076842470085457,0.15644502365091803
1356,1501,0.7076842470085457,0.23114117591832944
1358,1359,0.7076842470085457,0.29722586276745894
1359,1360,0.7076842470085457,0.2925525881575127
1366,1367,0.7076842470085457,0.2682272721494238
1380,2063,0.7076842470085457,0.22815065545200103
1385,1508,0.7076842470085457,0.13670292181195098
1389,1393,0.7076842470085457,0.21392553236060569
1393,1394,0.7076842470085457,0.07680642166075126
1393,1395,0.7076842470085457,0.14103806910194208
1393,1396,0.7076842470085457,0.1689287723058911
1393,1398,0.7076842470085457,0.18632740595974046
1400,1403,0.7076842470085457,0.2903391392813234
1401,1403,0.7076842470085457,0.28546338283175976
1421,1479,0.7076842470085457,0.21382287676390616
1455,1464,0.7076842470085457,0.11495869219209887
1455,1466,0.7076842470085457,0.07938982023302206
1455,1467,0.7076842470085457,0.15538309898280084
1455,1468,0.7076842470085457,0.2298359202832657
1468,1470,0.7076842470085457,0.2367995875113054
1470,1472,0.7076842470085457,0.11579021316197911
1487,1799,0.7076842470085457,0.29356577892957253
1497,2092,0.7076842470085457,0.2240160144359878
1527,1528,0.7076842470085457,0.1393571692005515
1528,1529,0.7076842470085457,0.07416098350790716
1530,1531,0.7076842470085457,0.16726934539605223
1569,2105,0.7076842470085457,0.14208861694895217
1678,2107,0.7076842470085457,0.28194892036824776
1733,1895,0.9529709087417645,0.28023980515317354
2053,2054,0.7076842470085457,0.23717959328978286
