taxon1,taxon2,Spearman Correlation,Bray Curtis Dissimilarity,pvalue Spearman,pvalue Bray Curtis,adjusted pvalue Spearman,adjusted pvalue Bray Curtis
2,7,0.9999999999999998,0.25835726517367513
5,7,0.9999999999999998,0.17358962057748983
5,9,0.9999999999999998,0.056702472959900815
5,19,0.9999999999999998,0.13480291019654692
7,9,0.9999999999999998,0.22804743161500848
9,19,0.9999999999999998,0.07870200850269998
13,32,0.8216533245942917,0.28590542421911047
19,58,0.9999999999999998,0.2659710820401462
20,26,0.9999999999999998,0.007968618660689276
20,28,0.9999999999999998,0.05951651665802745
20,47,0.9999999999999998,0.16528841245533438
20,49,0.9999999999999998,0.08310953212500755
20,50,0.9999999999999998,0.27623102029232294
20,52,0.9999999999999998,0.23225320271288627
20,58,0.9999999999999998,0.21291045298606734
20,91,0.9999999999999998,0.04769227184827943
20,98,0.9999999999999998,0.2779175014564418
20,131,0.9999999999999998,0.21725948784581245
26,28,0.9999999999999998,0.05157235693155764
26,47,0.9999999999999998,0.1730291309303586
26,49,0.9999999999999998,0.07519070987804287
26,50,0.9999999999999998,0.2688541980246276
26,52,0.9999999999999998,0.22470044552674548
26,58,0.9999999999999998,0.22050496244044626
26,91,0.9999999999999998,0.03973875556495286
26,98,0.9999999999999998,0.27054804352194767
26,131,0.9999999999999998,0.20965383406447743
28,47,0.9999999999999998,0.2226149786256123
28,49,0.9999999999999998,0.02371029583370734
28,50,0.9999999999999998,0.22033691033049002
28,52,0.9999999999999998,0.17515787614267
28,58,0.9999999999999998,0.26901805662381423
28,72,0.9999999999999998,0.26985540903812816
28,91,0.9999999999999998,0.011857903205842305
28,98,0.9999999999999998,0.22207424416379645
28,131,0.9999999999999998,0.15980939098093916
32,716,0.7118052168020873,0.21999193794695263
41,50,0.9999999999999998,0.12257070540332349
41,52,0.9999999999999998,0.16859228362877998
41,70,0.9999999999999998,0.17077325188687553
41,72,0.9999999999999998,0.0703758977707303
41,90,0.9999999999999998,0.1820553875348396
41,98,0.9999999999999998,0.12077102906797227
41,102,0.9999999999999998,0.2597484674208431
41,105,0.7118052168020873,0.09034174150269679
41,113,0.9999999999999998,0.1769950695285052
41,117,0.9999999999999998,0.21921830081350538
41,131,0.9999999999999998,0.18389322196974345
41,132,0.9999999999999998,0.25034500062727383
41,157,0.9999999999999998,0.11341991341991338
47,49,0.9999999999999998,0.24503193050652494
47,58,0.9999999999999998,0.049359066576817316
47,91,0.9999999999999998,0.21131489324753264
49,50,0.9999999999999998,0.1976592364202677
49,52,0.9999999999999998,0.15207917196295626
49,58,0.9999999999999998,0.2908730195691253
49,72,0.9999999999999998,0.24773017798026814
49,91,0.9999999999999998,0.03555820169493671
49,98,0.9999999999999998,0.19941395172978768
49,131,0.9999999999999998,0.13661675350462063
50,52,0.9999999999999998,0.04699265681346803
50,70,0.9999999999999998,0.28732963149924284
50,72,0.9999999999999998,0.052648958784801865
50,90,0.9999999999999998,0.297976841837384
50,91,0.9999999999999998,0.23158973122815468
50,98,0.9999999999999998,0.0018267172123903315
50,105,0.7118052168020873,0.20610918616205548
50,113,0.9999999999999998,0.29320486815415825
50,131,0.9999999999999998,0.06273659450916963
