taxon1,taxon2,Spearman Correlation,Bray Curtis Dissimilarity,pvalue Spearman,pvalue Bray Curtis,adjusted pvalue Spearman,adjusted pvalue Bray Curtis
76,482,0.7084674295978463,0.2947752547630641
89,124,0.715050592911585,0.22441259181522677
128,1135,0.7794238421818294,0.24765230839902436
128,1184,0.7612038503243613,0.2956399762604934
202,360,0.7119948374474558,0.14925741084344843
216,458,0.7165257835900894,0.29853642138479997
285,1167,0.7674232556941474,0.29876512827782886
299,447,0.7222465936001726,0.2911365675873967
299,486,0.7689837666912548,0.2794950060996506
308,523,0.7309678336066506,0.28173360587549456
399,451,0.7524839012853513,0.28993940735544343
414,761,0.8999014321684805,0.22218856292900385
420,443,0.737125496783213,0.2971043675674822
420,482,0.7959979577818029,0.26595733068232097
443,458,0.7864024994627246,0.27120793378607305
458,625,0.7693035308028655,0.2727257699110421
482,626,0.7334575314815174,0.29441092225421805
604,807,0.7351463039451156,0.29403042489851616
901,1716,0.7089458136322316,0.1748096807181002
901,1728,0.7089458136322316,0.1748096807181002
993,1499,0.7089458136322315,0.25964594908902955
1029,1680,0.7471903952634175,0.27534035638391785
1029,1687,0.8682539494197612,0.17680354379162425
1049,1169,0.786438038964497,0.284096171202007
1124,1258,0.7168498591002939,0.28473374502787574
1135,1299,0.7609808009976083,0.2926402933790177
1153,1200,0.7564270084066265,0.27387251243647326
1162,1173,0.7465607547073942,0.29647976458851216
1162,1190,0.731089582636199,0.2802384228860057
1169,1195,0.8780078357410432,0.21224640298019
1171,1184,0.7387952706226024,0.2926240259698608
1188,1258,0.7265537091941396,0.26950707770399873
1191,1199,0.7361818047460502,0.2933144695292782
1278,1406,0.8143601097404356,0.2669236071809366
1373,1381,0.8041386628446505,0.28707740064642867
1437,1562,0.7089458136322316,0.10224059169023277
1453,1671,0.7089458136322316,0.14385420705699883
1485,1597,0.7089458136322315,0.2825170009468882
1495,1499,0.7089458136322315,0.25964594908902955
1499,1502,0.7089458136322316,0.25964594908902955
1500,1504,0.7077179444796643,0.18343774529230542
1541,1651,0.7089458136322316,0.00493226814866273
1543,1691,0.7089458136322316,0.1298748633215891
1543,1721,0.7089458136322316,0.1298748633215891
1597,1733,0.7089458136322316,0.2825170009468882
1637,1693,0.7089458136322316,0.2772080451546228
1640,1698,0.7089458136322316,0.291210963236263
1640,1719,0.7089458136322316,0.291210963236263
1640,1720,0.7089458136322316,0.291210963236263
1659,1672,0.7089458136322316,0.24309949564419994
1659,1673,0.7089458136322316,0.24309949564419994
1661,1713,0.7089458136322315,0.259660789628098
