taxon1,taxon2,Spearman Correlation,Bray Curtis Dissimilarity,pvalue Spearman,pvalue Bray Curtis,adjusted pvalue Spearman,adjusted pvalue Bray Curtis
975,991,0.8622298609966813,0.26609360579643127
1008,1025,0.8151842422738491,0.13854689630569197
1009,1019,0.8478549558441247,0.14110329977249383
1009,1033,0.8423778657358811,0.24640810637497507
1016,1036,0.7727265641647666,0.2676314703564864
1019,1023,0.8423989720561441,0.2794334080723992
1019,1033,0.798035514251338,0.1917334211670647
1061,1681,0.7082390585830212,0.2968891573542736
1124,1188,0.7800705775639203,0.286945872218115
1124,1318,0.7962464014804702,0.2508391830882604
1132,1134,0.9195327108924962,0.17523192542246482
1132,1252,0.8447161846625425,0.24919463347346296
1155,1309,0.7709099513029011,0.28328298712564187
1159,1200,0.7422916833088002,0.2795545876661312
1171,1179,0.7510433507034125,0.2920745119615994
1192,1318,0.8986324478677106,0.28426765662318143
1204,1277,0.7082390585830212,0.1738429172510519
1260,1544,0.7082390585830212,0.2667899738503731
1260,1574,0.7082390585830212,0.2667899738503731
1260,1739,0.7082390585830212,0.2667899738503731
1268,1517,0.7082390585830212,0.22863934308146652
1338,1431,0.7082390585830212,0.225616105518917
1338,1435,0.7082390585830212,0.225616105518917
1365,1559,0.7082390585830212,0.2735481223065873
1380,1517,0.7082390585830212,0.22863934308146652
1413,1544,0.7082390585830212,0.27549340299883646
1413,1574,0.7082390585830212,0.27549340299883646
1413,1739,0.7082390585830212,0.27549340299883646
1429,1431,0.7082390585830212,0.225616105518917
1429,1435,0.7082390585830212,0.225616105518917
1431,1433,0.7082390585830212,0.225616105518917
1433,1435,0.7082390585830212,0.225616105518917
1457,1466,0.8151842422738491,0.1733012591270088
1466,1468,0.7082390585830212,0.2602050686786613
1466,1629,0.7082390585830212,0.2602050686786613
1466,1633,0.7082390585830212,0.2602050686786613
1496,1732,0.7082390585830212,0.12870966435888093
1517,1533,0.7082390585830212,0.22863934308146652
1517,1534,0.7082390585830212,0.22863934308146652
1559,1560,0.7082390585830212,0.2735481223065873
1578,1742,0.7082390585830212,0.2714277275680784
1667,1668,0.7082390585830212,0.1979317042442059
